SampleType,Lake,YearSampled,StationName,Date,Time,Temperature,MeasurementType
Temperature,Nerka,2010,Nerka Bear Creek,6/25/10,10:35:00 PM,16,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/26/10,12:35:00 PM,14.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/27/10,2:35:00 AM,16,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/27/10,3:45:00 AM,15,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/27/10,6:05:00 AM,13.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/27/10,10:45:00 AM,13,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/27/10,2:15:00 PM,15.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/27/10,3:25:00 PM,17,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/27/10,4:35:00 PM,17.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/28/10,7:45:00 AM,13.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/28/10,11:15:00 AM,13,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/29/10,2:25:00 AM,14.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/29/10,3:15:00 PM,13.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/29/10,9:05:00 PM,15,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/30/10,11:55:00 PM,14.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/28/10,3:55:00 PM,16,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/28/10,7:25:00 PM,17,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/28/10,8:35:00 PM,17,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/29/10,7:05:00 AM,13,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/29/10,11:45:00 AM,12.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/29/10,7:55:00 PM,14.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/30/10,5:15:00 AM,12.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/30/10,12:15:00 PM,12.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/1/10,10:25:00 AM,12,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/1/10,11:35:00 AM,12,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/1/10,4:15:00 PM,13,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/2/10,2:45:00 AM,12,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/2/10,3:55:00 AM,12,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/2/10,9:25:00 PM,12.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/3/10,7:55:00 AM,11.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/4/10,6:05:00 AM,11,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/4/10,8:25:00 AM,10.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/4/10,9:35:00 AM,10.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/4/10,6:55:00 PM,14.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/5/10,3:55:00 PM,15,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/5/10,8:35:00 PM,15.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/6/10,12:55:00 PM,11.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/6/10,4:25:00 PM,12,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/8/10,1:05:00 AM,12.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/8/10,12:45:00 PM,13,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/8/10,5:25:00 PM,15.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/9/10,3:55:00 AM,13,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/9/10,5:05:00 AM,13,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/9/10,1:15:00 PM,13,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/9/10,11:45:00 PM,11.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/10/10,4:25:00 AM,11,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/11/10,10:25:00 PM,17.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/12/10,5:25:00 AM,12.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/12/10,6:15:00 PM,16,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/12/10,7:25:00 PM,16,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/13/10,1:15:00 AM,15.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/14/10,5:15:00 AM,14,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/14/10,2:35:00 PM,16.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/14/10,11:55:00 PM,17,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/15/10,2:15:00 AM,15.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/15/10,6:55:00 AM,13,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/16/10,1:35:00 AM,15,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/16/10,6:15:00 AM,13,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/16/10,2:25:00 PM,14,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/16/10,3:35:00 PM,15,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/16/10,9:25:00 PM,17.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/17/10,11:25:00 AM,12.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/17/10,12:35:00 PM,13.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/17/10,5:15:00 PM,16,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/18/10,10:45:00 AM,13,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/19/10,2:45:00 PM,13.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/21/10,1:45:00 AM,12.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/21/10,1:25:00 PM,12,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/22/10,2:15:00 AM,12.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/22/10,10:25:00 AM,10.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/22/10,4:15:00 PM,14,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/22/10,5:25:00 PM,14.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/25/10,2:15:00 PM,11.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/25/10,5:45:00 PM,12,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/25/10,10:25:00 PM,11.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/26/10,3:05:00 AM,11,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/26/10,4:15:00 AM,11,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/26/10,8:55:00 AM,10.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/26/10,3:55:00 PM,12.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/26/10,5:05:00 PM,13.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/27/10,8:15:00 AM,10.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/27/10,10:15:00 PM,13,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/28/10,4:05:00 AM,11.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/28/10,2:35:00 PM,11,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/28/10,4:55:00 PM,11.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/28/10,6:05:00 PM,11.5,iButton
