SampleType,Lake,YearSampled,StationName,Date,Time,Temperature,MeasurementType
Temperature,Beverley,2012,Beverley Hope Creek,6/27/12,10:32:00 AM,8.125,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/27/12,12:02:00 PM,9.125,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/27/12,1:32:00 PM,10.25,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/27/12,3:02:00 PM,11.25,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/27/12,4:32:00 PM,11.25,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/27/12,6:02:00 PM,11.5,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/27/12,7:32:00 PM,11.5,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/27/12,9:02:00 PM,11.25,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/27/12,10:32:00 PM,11,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/28/12,12:02:00 AM,10.5,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/28/12,1:32:00 AM,10,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/28/12,3:02:00 AM,9.375,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/28/12,4:32:00 AM,8.875,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/28/12,6:02:00 AM,8.375,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/28/12,7:32:00 AM,8.25,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/28/12,9:02:00 AM,8.125,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/28/12,10:32:00 AM,8.25,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/28/12,12:02:00 PM,8.5,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/28/12,1:32:00 PM,9,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/28/12,3:02:00 PM,9.5,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/28/12,4:32:00 PM,10.125,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/28/12,6:02:00 PM,10.625,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/28/12,7:32:00 PM,10.875,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/28/12,9:02:00 PM,10.75,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/28/12,10:32:00 PM,10.5,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/29/12,12:02:00 AM,10.125,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/29/12,1:32:00 AM,9.625,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/29/12,3:02:00 AM,9,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/29/12,4:32:00 AM,8.5,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/29/12,6:02:00 AM,8.125,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/29/12,7:32:00 AM,7.875,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/29/12,9:02:00 AM,8,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/29/12,10:32:00 AM,8.75,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/29/12,12:02:00 PM,9.875,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/29/12,1:32:00 PM,10.875,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/29/12,3:02:00 PM,11.5,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/29/12,4:32:00 PM,12.5,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/29/12,6:02:00 PM,13.125,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/29/12,7:32:00 PM,13.25,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/29/12,9:02:00 PM,12.875,iButton
